"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Fiji","",2021-02-22,25.4606909912794,NA,4.44073295210953,1.33221988563286,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-02-23,32.1525825789028,NA,3.801330843297,1.1403992529891,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-02-24,31.1623724012549,NA,4.19576940696488,1.25873082208947,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-02-25,34.4827727219193,NA,4.63099860975355,1.38929958292607,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-02-26,38.1608170719539,0.100801871886805,5.16097898481465,1.54829369544439,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-02-27,42.434245373227,0.1112119370762,5.70720302734244,1.71216090820273,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-02-28,47.0124525020015,0.124824443140196,6.36517274781985,1.90955182434596,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-01,52.3027107923471,0.177629318084381,8.03814564472571,2.41144369341771,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-02,61.9453028727739,0.15205323373188,7.79059310031373,2.33717793009412,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-03,64.2262958771755,0.167830776278595,8.62069318047981,2.58620795414394,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-04,71.1737209355993,0.185239944390142,9.54020426798847,2.86206128039654,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-05,78.8691134285544,0.206439159392586,10.6085613433068,3.18256840299203,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-06,87.5902432881417,0.228288121093698,11.7531131255004,3.52593393765011,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-07,97.1015758041862,0.254606909912794,13.0756776980868,3.92270330942603,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-08,107.85854140345,0.321525825789028,15.4863257181935,4.64589771545804,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-09,123.556789690016,0.311623724012549,16.0565739692939,4.81697219078817,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-10,132.540028895098,0.344827727219193,17.7934302338998,5.33802907016995,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-11,146.907700651169,0.381608170719539,19.7172783571386,5.91518350714158,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-12,162.810703772335,0.42434245373227,21.8975608220354,6.56926824661063,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-13,180.604802883107,0.470124525020015,24.2753939510465,7.28261818531396,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-14,200.138369716736,0.523027107923471,26.9646353508625,8.08939060525876,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-15,221.95757904696,0.619453028727739,30.889197422504,9.26675922675121,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-16,249.855068085724,0.642262958771755,33.1350072237745,9.94050216713236,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-17,272.272027160978,0.711737209355993,36.7269251627923,11.0180775488377,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-18,301.428253942803,0.788691134285544,40.7026759430837,12.2108027829251,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-19,333.585113730793,0.875902432881417,45.1512007207767,13.545360216233,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-20,369.219612789333,0.971015758041862,50.0345924291841,15.0103777287552,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-21,408.304128142128,1.0785854140345,55.4893947617401,16.646818428522,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-22,451.513131761645,1.23556789690016,62.4637670214309,18.7391301064293,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-23,502.768020259224,1.32540028895098,68.0680067902445,20.4204020370733,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-24,550.623310572387,1.46907700651169,75.3570634857007,22.6071190457102,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-25,607.445201785373,1.62810703772335,83.3962784326982,25.0188835298095,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-26,669.595899006586,1.80604802883107,92.3049031973332,27.6914709592,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-27,737.650842605442,2.00138369716736,102.076032035532,30.6228096106596,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-28,811.658408893893,2.2195757904696,112.878282940411,33.8634848821234,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-29,892.344841931618,2.49855068085724,125.692005064806,37.7076015194418,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-30,983.643346753946,2.72272027160978,137.655827643097,41.2967482929291,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-03-31,1074.04936625987,3.01428253942803,151.861300446343,45.558390133903,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-01,1175.88790216162,3.33585113730793,167.398974751646,50.2196924254939,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-02,1285.33805739123,3.69219612789333,184.412710651361,55.3238131954082,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-03,1402.7355628146,4.08304128142128,202.914602223473,60.874380667042,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-04,1527.78665269363,4.51513131761645,223.086210482905,66.9258631448714,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-05,1660.768585618,5.02768020259225,245.910836688487,73.773251006546,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-06,1805.04160424606,5.50623310572387,268.512341564967,80.5537024694902,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-07,1948.34583468061,6.07445201785373,293.971975540404,88.1915926621213,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-08,2102.2408169051,6.69595899006586,321.334514347807,96.400354304342,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-09,2261.86281791092,7.37650842605442,350.683890703649,105.205167211095,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-10,2426.40762888572,8.11658408893893,381.946663173408,114.583998952023,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-11,2594.28970706855,8.92344841931618,415.192146404499,124.55764392135,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-12,2764.38377037509,9.83643346753946,451.260401061515,135.378120318454,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-13,2938.56070664904,10.7404936625987,487.086458670153,146.125937601046,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-14,3102.93650158597,11.7588790216162,525.560204226274,157.668061267882,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-15,3267.68745879413,12.8533805739123,565.46570447773,169.639711343319,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-16,3426.40265822585,14.027355628146,606.601907221431,181.980572166429,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-17,3576.95406332277,15.2778665269363,648.572426767138,194.571728030141,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-18,3716.62255192101,16.60768585618,691.095942593773,207.328782778132,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-19,3843.47088185781,18.0504160424606,734.64017666226,220.392052998678,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-20,3958.89302487414,19.4834583468061,775.734125396491,232.720237618947,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-21,4048.86520069358,21.022408169051,816.921864698532,245.07655940956,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-22,4124.2436694225,22.6186281791092,856.600664556462,256.980199366939,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-23,4179.44258645272,24.2640762888572,894.238515830693,268.271554749208,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-24,4213.75285795154,25.9428970706855,929.155637980252,278.746691394075,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-25,4226.33615344848,27.6438377037509,960.867720464452,288.260316139335,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-26,4217.55364603064,29.3856070664904,989.723256218535,296.91697686556,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-27,4191.37005479713,31.0293650158597,1012.2163001734,303.664890052019,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-28,4136.43576316408,32.6768745879413,1031.06091735562,309.318275206687,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-29,4066.78246253847,34.2640265822585,1044.86064661318,313.458193983954,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-04-30,3979.50680209025,35.7695406332277,1053.43821448789,316.031464346366,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-01,3876.59619424978,37.1662255192101,1056.58403836212,316.975211508636,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-02,3759.65621026026,38.4347088185781,1054.38841150766,316.316523452298,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-03,3631.14176105811,39.5889302487414,1047.84251369928,314.352754109785,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-04,3496.71880881269,40.4886520069358,1034.10894079102,310.232682237306,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-05,3346.19181394145,41.242436694225,1016.69561563462,305.008684690385,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-06,3194.70042156564,41.7944258645272,994.876700522562,298.463010156769,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-07,3039.57501235183,42.1375285795154,969.149048562445,290.744714568733,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-08,2882.81761735618,42.2633615344848,939.914052565065,281.974215769519,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-09,2725.66720580714,42.1755364603064,907.785440264528,272.335632079358,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-10,2569.94667217926,41.9137005479713,874.179702203171,262.253910660951,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-11,2420.44092354272,41.3643576316408,836.547953485361,250.964386045608,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-12,2265.80060463603,40.6678246253847,798.675105391411,239.602531617423,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Fiji","",2021-05-13,2120.22113494025,39.7950680209025,759.893753087958,227.968125926387,11.9,1,0,0,2,1,0,0,2,1,1,1,2
"Finland","",2021-02-13,2637.77725997969,NA,NA,NA,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-14,2715.80461773964,NA,NA,NA,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-15,2944.50432416387,NA,NA,NA,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-16,3331.81868451613,NA,NA,NA,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-17,3617.22207788359,NA,NA,NA,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-18,3780.17585033238,NA,NA,NA,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-19,4143.89429792701,NA,659.444314994923,197.833294498477,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-20,4605.49267993202,NA,678.951154434909,203.685346330473,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-21,4846.32381742613,NA,736.126081040967,220.83782431229,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-22,5249.15290027729,NA,832.954671129032,249.88640133871,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-23,5821.39137596242,NA,904.305519470897,271.291655841269,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-24,6301.59924976347,NA,945.043962583096,283.513188774929,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-25,6669.61735101531,NA,1035.97357448175,310.792072344525,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-26,7249.31757073567,26.3777725997969,1151.37316998301,345.411950994902,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-27,7935.80443524306,27.1580461773964,1211.58095435653,363.474286306959,8.34,0,0,1,0,1,1,1,2,1,0,1,2
"Finland","",2021-02-28,8619.96622527802,29.4450432416387,1312.28822506932,393.686467520797,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-01,9324.28359758073,33.3181868451613,1455.3478439906,436.604353197181,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-02,10192.9009770493,36.1722207788359,1575.39981244087,472.61994373226,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-03,10970.8102250591,37.8017585033238,1667.40433775383,500.221301326149,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-04,11636.3232264405,41.4389429792701,1812.32939268392,543.698817805175,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-05,12510.4387781669,46.0549267993202,1983.95110881076,595.185332643229,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-06,13480.8109686928,48.4632381742613,2154.99155631951,646.497466895852,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-07,14435.3434251639,52.4915290027729,2331.07089939518,699.321269818555,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-08,15389.150479625,58.2139137596242,2548.22524426231,764.467573278694,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-09,16479.3020845715,63.0159924976347,2742.70255626479,822.810766879436,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-10,17440.5125186086,66.6961735101531,2909.08080661012,872.724241983035,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-11,18245.034559592,72.4931757073567,3127.60969454173,938.28290836252,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-12,19209.0233439325,79.3580443524306,3370.20274217319,1011.06082265196,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-13,20208.8716461481,86.1996622527802,3608.83585629098,1082.65075688729,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-14,21123.1450526517,93.2428359758073,3847.28761990626,1154.18628597188,2.11,0,0,0,0,0,1,0,1,0,0,0,1
"Finland","",2021-03-15,22047.711980383,101.929009770492,4119.82552114288,1235.94765634286,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-16,22957.3947385576,109.708102250591,4360.12812965214,1308.03843889564,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-17,23640.2077618265,116.363232264405,4561.25863989801,1368.3775919694,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-18,24074.0157646096,125.104387781669,4802.25583598313,1440.67675079494,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-19,24580.0694797641,134.808109686928,5052.21791153704,1515.66537346111,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-20,25032.42621157,144.353434251639,5280.78626316292,1584.23587894888,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-21,25313.5536632888,153.89150479625,5511.92799509575,1653.57839852873,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-22,25534.3894960933,164.793020845715,5739.34868463941,1721.80460539182,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-23,25678.0938192709,174.405125186086,5910.05194045663,1773.01558213699,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-24,25544.5949023924,182.45034559592,6018.50394115241,1805.55118234572,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-25,25132.4520397445,192.090233439325,6145.01736994104,1843.50521098231,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-26,24785.2626632929,202.088716461481,6258.1065528925,1877.43196586775,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-27,24387.4799759185,211.231450526517,6328.38841582219,1898.51652474666,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-28,23835.7534441368,220.47711980383,6383.59737402332,1915.079212207,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-29,23258.3612342041,229.573947385576,6419.52345481772,1925.85703644532,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-30,22649.7890200542,236.402077618265,6386.14872559811,1915.84461767943,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-03-31,21820.1319267459,240.740157646096,6283.11300993613,1884.93390298084,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-01,20782.8054777039,245.800694797641,6196.31566582322,1858.89469974697,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-02,19893.2066939015,250.3242621157,6096.86999397962,1829.06099819389,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-03,19033.2243229818,253.135536632888,5958.93836103419,1787.68150831026,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-04,18099.5356995263,255.343894960933,5814.59030855102,1744.37709256531,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-05,17221.9795650556,256.780938192709,5662.44725501355,1698.73417650406,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-06,16391.4066366547,255.445949023924,5455.03298168648,1636.50989450594,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-07,15412.8769931338,251.324520397445,5195.70136942597,1558.71041082779,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-08,14299.0950160092,247.852626632929,4973.30167347538,1491.99050204261,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-09,13402.6077353448,243.874799759185,4758.30608074546,1427.49182422364,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-10,12592.7025006685,238.357534441368,4524.88392488158,1357.46517746447,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-11,11757.4716895714,232.583612342041,4305.49489126391,1291.64846737917,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-12,11020.8927960139,226.497890200542,4097.85165916369,1229.35549774911,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-13,10365.3488832859,218.201319267459,3853.21924828345,1155.96577448504,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-14,9588.66541157989,207.828054777039,3574.77375400231,1072.43212620069,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-15,8700.40712621557,198.932066939015,3350.6519338362,1005.19558015086,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-16,8049.41863927576,190.332243229818,3148.17562516713,944.452687550139,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-17,7495.98158602789,180.995356995263,2939.36792239286,881.810376717859,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-18,6922.87689910484,172.219795650556,2755.22319900348,826.566959701044,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-19,6451.09485168881,163.914066366548,2591.33722082148,777.401166246443,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-20,6058.95827204317,154.128769931338,2397.16635289497,719.149905868492,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-21,5541.25704179877,142.990950160092,2175.10178155389,652.530534466168,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-22,4907.26598447616,134.026077353448,2012.35465981894,603.706397945682,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-23,4505.19004712181,125.927025006685,1873.99539650697,562.198618952092,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-24,4191.58423241396,117.574716895714,1730.71922477621,519.215767432863,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-25,3847.75646964616,110.208927960139,1612.7737129222,483.83211387666,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-26,3594.58902434731,103.653488832859,1514.73956801079,454.421870403238,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-27,3409.51998955885,95.8866541157989,1385.31426044969,415.594278134908,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-28,3086.99109655685,87.0040712621557,1226.81649611904,368.044948835712,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-29,2637.34103986065,80.4941863927576,1126.29751178045,337.889253534136,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-04-30,2409.51534495344,74.9598158602789,1047.89605810349,314.368817431047,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-01,2258.96334182938,69.2287689910484,961.93911741154,288.581735223462,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-02,2067.07003471388,64.5109485168881,898.647256086828,269.594176826048,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-03,1955.45450196628,60.5895827204317,852.379997389712,255.713999216914,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-04,1901.74419084593,55.4125704179877,771.747774139212,231.524332241764,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-05,1700.79566182947,49.0726598447616,659.335259965162,197.800577989548,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-06,1364.04814730783,45.0519004712181,602.378836238361,180.713650871508,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-07,1241.28664955595,41.9158423241396,564.740835457345,169.422250637204,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-08,1187.74195974264,38.4775646964616,516.767508678469,155.030252603541,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-09,1085.16983763879,35.9458902434731,488.863625491571,146.659087647471,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-10,1055.86237009777,34.0951998955885,475.436047711482,142.630814313444,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-11,1077.79454137893,30.8699109655685,425.198915457367,127.55967463721,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-12,946.251695996238,26.3734103986065,341.012036826956,102.303611048087,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"Finland","",2021-05-13,673.427882715659,24.0951534495344,310.321662388988,93.0964987166964,0.61,0,0,0,0,0,0,0,1,0,0,0,1
"France","",2021-02-13,65017.5393073247,NA,NA,NA,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-14,62007.6157031757,NA,NA,NA,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-15,55413.9559783153,NA,NA,NA,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-16,72730.2925646012,NA,NA,NA,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-17,78176.1246085296,NA,NA,NA,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-18,53687.9597073848,NA,NA,NA,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-19,95678.2241996039,NA,16254.3848268312,4876.31544804935,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-20,76516.7155114636,NA,15501.9039257939,4650.57117773818,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-21,73287.953696161,NA,13853.4889945788,4156.04669837365,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-22,66474.0753398841,NA,18182.5731411503,5454.77194234509,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-23,83602.1097588858,NA,19544.0311521324,5863.20934563972,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-24,88684.3164284823,NA,13421.9899268462,4026.59697805386,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-25,63755.7919773228,NA,23919.556049901,7175.86681497029,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-26,105505.144503708,650.175393073247,19129.1788778659,5738.75366335977,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-27,85690.5836900448,620.076157031757,18321.9884240402,5496.59652721207,9.22,2,1,0,1,0,2,0,1,0,1,1,2
"France","",2021-02-28,82160.8089066994,554.139559783153,16618.518834971,4985.5556504913,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-01,74873.4789089213,727.302925646012,20900.5274397214,6270.15823191643,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-02,91551.1702777041,781.761246085296,22171.0791071206,6651.32373213617,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-03,95976.8641810438,536.879597073848,15938.9479943307,4781.68439829921,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-04,70300.6940508819,956.782241996039,26376.2861259271,7912.88583777813,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-05,111518.461889458,765.167155114636,21422.6459225112,6426.79377675336,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-06,90708.2149088285,732.87953696161,20540.2022266748,6162.06066800245,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-07,86376.1014775737,664.740753398841,18718.3697272303,5615.5109181691,8.79,2,1,0,1,0,1,0,1,0,1,1,2
"France","",2021-03-08,78310.2363741263,836.021097588858,22887.792569426,6866.33777082781,8.79,2,1,0,1,0,1,0,1,0,1,1,2
