"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"United States","USA","","","NAT_TOTAL",2020-06-25,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,3,0,0,NA,NA,2419613,125441,68.98,68.98,68.57,68.57,63.89,63.89,64.1,64.1,62.5,62.5,39814,542,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-06-26,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,3,0,0,NA,NA,2465116,126070,68.98,68.98,68.57,68.57,63.89,63.89,64.1,64.1,62.5,62.5,45503,629,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-06-27,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,3,0,0,NA,NA,2506339,126578,68.98,68.98,68.57,68.57,63.89,63.89,64.1,64.1,62.5,62.5,41223,508,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-06-28,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,3,0,0,NA,NA,2546782,126870,68.98,68.98,68.57,68.57,63.89,63.89,64.1,64.1,62.5,62.5,40443,292,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-06-29,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,3,0,0,NA,NA,2587430,127261,68.98,68.98,68.57,68.57,63.89,63.89,64.1,64.1,62.5,62.5,40648,391,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-06-30,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,3,0,0,NA,NA,2633466,127893,68.98,68.98,68.57,68.57,63.89,63.89,64.1,64.1,62.5,62.5,46036,632,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-01,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,2684885,128590,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,51419,697,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-02,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,2741180,129323,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,56295,733,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-03,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,2792300,129985,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,51120,662,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-04,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,2838085,130278,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,45785,293,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-05,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,2889103,130582,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,51018,304,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-06,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,2932001,130945,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,42898,363,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-07,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,1.6e+09,4,0,0,NA,NA,2992598,132145,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,60597,1200,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-08,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3052898,133002,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,60300,857,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-09,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3115732,134007,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,62834,1005,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-10,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3183634,134820,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,67902,813,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-11,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3244493,135531,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,60859,711,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-12,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3303223,135996,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,58730,465,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-13,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3361729,136423,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,58506,427,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-14,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3429909,137351,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,68180,928,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-15,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3498016,138319,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,68107,968,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-16,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3573831,139281,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,75815,962,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-17,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3645631,140200,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,71800,919,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-18,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3708311,141070,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,62680,870,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-19,3,0,2,0,2,0,4,0,1,0,2,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3769030,141540,68.98,68.98,68.57,68.57,65.56,65.56,66.03,66.03,62.5,62.5,60719,470,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-20,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3831042,142084,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,62012,544,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-21,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,3895883,143207,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,64841,1123,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-22,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,1950000,2,1,3,1,0,1.95e+09,4,0,0,NA,NA,3966659,144425,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,70776,1218,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-23,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4035507,145522,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,68848,1097,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-24,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4108964,146675,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,73457,1153,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-25,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4173928,147555,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,64964,880,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-26,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,4.72e+08,4,0,0,NA,NA,4229037,148076,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,55109,521,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-27,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,NA,4,0,0,NA,NA,4285458,149208,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,56421,1132,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-28,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4351764,150569,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,66306,1361,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-29,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4423576,151991,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,71812,1422,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-30,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4491150,153215,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,67574,1224,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-07-31,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4559806,154478,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,68656,1263,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-01,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4616171,155574,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,56365,1096,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-02,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4662070,155988,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,45899,414,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-03,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,NA,4,0,0,NA,NA,4707671,156553,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,45601,565,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-04,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,NA,4,0,0,NA,NA,4766269,157910,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,58598,1357,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-05,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,1e+09,4,0,0,NA,NA,4820373,159307,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,54104,1397,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-06,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,NA,0,2,1,3,1,0,0,4,0,0,NA,NA,4880058,160533,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,59685,1226,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-07,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4938874,161766,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,58816,1233,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-08,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,4993219,162845,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,54345,1079,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-09,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5039240,163381,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,46021,536,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-10,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5087700,163934,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,48460,553,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-11,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5134709,164972,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,47009,1038,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-12,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5191589,166484,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,56880,1512,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-13,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5243537,167543,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,51948,1059,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-14,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5309325,168875,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,65788,1332,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-15,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5356189,169905,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,46864,1030,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-16,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,5395917,170482,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,39728,577,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-17,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,750000,0,4,0,0,NA,NA,5432544,170940,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,36627,458,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-18,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5477609,172242,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,45065,1302,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-19,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5525022,173561,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,47413,1319,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-20,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5568994,174644,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,43972,1083,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-21,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5617797,175736,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,48803,1092,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-22,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5661206,176706,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,43409,970,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-23,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5695539,177164,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,34333,458,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-24,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5732271,177617,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,36732,453,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-25,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5772465,178832,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,40194,1215,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-26,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5817972,180059,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,45507,1227,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-27,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5863269,181159,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,45297,1100,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-28,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5910346,182123,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,47077,964,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-29,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5953316,183021,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,42970,898,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-30,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,5987929,183464,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,34613,443,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-08-31,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6023258,184003,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,35329,539,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-01,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6064969,185053,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,41711,1050,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-02,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6106038,186098,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,41069,1045,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-03,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6149894,187156,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,43856,1058,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-04,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6200210,188116,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,50316,960,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-05,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6243352,188890,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,43142,774,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-06,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6274812,189303,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,31460,413,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-07,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6298337,189589,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,23525,286,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-08,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6325681,190043,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,27344,454,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-09,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6359446,191200,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,33765,1157,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-10,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6395602,192116,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,36156,916,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-11,3,0,2,0,2,0,4,0,1,0,1,1,2,0,3,2,0,1,0,0,2,1,3,1,NA,0,4,0,0,NA,NA,6443198,193312,67.13,67.13,68.57,68.57,64.44,64.44,64.74,64.74,62.5,62.5,47596,1196,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-12,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6484318,194031,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,41120,719,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-13,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6518685,194427,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,34367,396,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-14,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6552844,194841,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,34159,414,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-15,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6592244,196127,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,39400,1286,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-16,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6630740,197110,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,38496,983,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-17,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6675875,197974,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,45135,864,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-18,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6725049,198892,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,49174,918,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-19,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6767272,199605,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,42223,713,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-20,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6805666,199855,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,38394,250,329064917,"US"
"United States","USA","","","NAT_TOTAL",2020-09-21,3,0,2,0,2,0,3,0,1,0,1,0,2,0,3,2,0,1,0,0,2,1,3,1,0,0,4,0,0,NA,NA,6857454,200282,62.5,62.5,66.67,66.67,61.67,61.67,61.54,61.54,62.5,62.5,51788,427,329064917,"US"
